,tweet_id,favorite_count,retweet_count,created_at,source,retweeted_status,url
2050,671355857343524864,504,119,Mon Nov 30 15:51:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/FoCULrC3rD
2051,671347597085433856,1022,466,Mon Nov 30 15:18:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/svlkUlg3NH
2052,671186162933985280,779,237,Mon Nov 30 04:37:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/96tMaWyoWt
2053,671182547775299584,1180,375,Mon Nov 30 04:22:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/F7xwE0wmnu
2054,671166507850801152,921,384,Mon Nov 30 03:18:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gFl60yFJ0w
2055,671163268581498880,1749,1190,Mon Nov 30 03:06:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/U7DQQdZ0mX
2056,671159727754231808,396,89,Mon Nov 30 02:52:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/iHLo9rGay1
2057,671154572044468225,762,235,Mon Nov 30 02:31:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/RcksaUrGNu
2058,671151324042559489,710,165,Mon Nov 30 02:18:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NKHx0pcOii
2059,671147085991960577,707,249,Mon Nov 30 02:01:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/34OhVhMkVr
2060,671141549288370177,1233,702,Mon Nov 30 01:39:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HYR611wiA4
2061,671138694582165504,985,442,Mon Nov 30 01:28:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ycVJyFFkES
2062,671134062904504320,790,211,Mon Nov 30 01:10:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/BHxr9O7wJY
2063,671122204919246848,3692,2732,Mon Nov 30 00:22:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/WzVLdSHJU7
2064,671115716440031232,1421,828,Sun Nov 29 23:57:10 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mZD7Bo7HfV
2065,671109016219725825,1210,475,Sun Nov 29 23:30:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/sYi2G0he4H
2066,670995969505435648,1162,313,Sun Nov 29 16:01:20 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/N9W5L7BLTm
2067,670842764863651840,25817,9501,Sun Nov 29 05:52:33 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yfAAo1gdeY
2068,670840546554966016,625,212,Sun Nov 29 05:43:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jBnz3MjTzX
2069,670838202509447168,1177,748,Sun Nov 29 05:34:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QY5uvMmmQk
2070,670833812859932673,471,134,Sun Nov 29 05:16:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/459qWNnV3F
2071,670832455012716544,774,241,Sun Nov 29 05:11:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Hj2HtxpcSx
2072,670826280409919488,5899,4429,Sun Nov 29 04:47:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XOPXCSXiUT
2073,670823764196741120,818,203,Sun Nov 29 04:37:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/m3ufSDwHHJ
2074,670822709593571328,644,105,Sun Nov 29 04:32:51 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yrqGyMZhW6
2075,670815497391357952,3370,1687,Sun Nov 29 04:04:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/nLYruSMRe6
2076,670811965569282048,1190,290,Sun Nov 29 03:50:10 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eYP9i9gfYn
2077,670807719151067136,1215,532,Sun Nov 29 03:33:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/idzH8JH06g
2078,670804601705242624,2081,1020,Sun Nov 29 03:20:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/DM3ZP3AA7b
2079,670803562457407488,358,94,Sun Nov 29 03:16:46 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/9ZuGAmLZDR
2080,670797304698376195,770,257,Sun Nov 29 02:51:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yqohZK4CL0
2081,670792680469889025,883,296,Sun Nov 29 02:33:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gTy4WMXu8l
2082,670789397210615808,695,254,Sun Nov 29 02:20:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/RGcNPsmAfY
2083,670786190031921152,635,216,Sun Nov 29 02:07:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3r7wznfuoa
2084,670783437142401025,863,426,Sun Nov 29 01:56:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jxukeh2BeO
2085,670782429121134593,1667,853,Sun Nov 29 01:52:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6dioUL6gcP
2086,670780561024270336,823,312,Sun Nov 29 01:45:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Viu56hVhhP
2087,670778058496974848,342,77,Sun Nov 29 01:35:26 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/4g5kFdxp6g
2088,670764103623966721,1142,459,Sun Nov 29 00:39:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ZfS7chSsi7
2089,670755717859713024,472,121,Sun Nov 29 00:06:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/F6bI9dF16E
2090,670733412878163972,1013,550,Sat Nov 28 22:38:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NsDIt8Z80Z
2091,670727704916926465,875,397,Sat Nov 28 22:15:21 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/SWnrQAFOtt
2092,670717338665226240,1288,538,Sat Nov 28 21:34:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/W2MCt9pTed
2093,670704688707301377,804,399,Sat Nov 28 20:43:53 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/I1lMUy1FqH
2094,670691627984359425,623,260,Sat Nov 28 19:51:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eCVj2xT59V
2095,670679630144274432,791,314,Sat Nov 28 19:04:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HMcD9SLOAN
2096,670676092097810432,264,45,Sat Nov 28 18:50:15 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IAc1QCczMc
2097,670668383499735048,11350,5468,Sat Nov 28 18:19:37 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NECxEHN5YU
2098,670474236058800128,1620,825,Sat Nov 28 05:28:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/7JMAHdJ6A4
2099,670468609693655041,370,90,Sat Nov 28 05:05:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/dupWSIpSrG
2100,670465786746662913,1030,601,Sat Nov 28 04:54:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/2BnCLtJMxD
2101,670452855871037440,576,223,Sat Nov 28 04:03:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/35BcGFdEAK
2102,670449342516494336,1254,726,Sat Nov 28 03:49:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cixC0M3P1e
2103,670444955656130560,7081,2127,Sat Nov 28 03:31:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/J5Mqn8VeYq
2104,670442337873600512,685,208,Sat Nov 28 03:21:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mzPoS9wCqp
2105,670435821946826752,1116,563,Sat Nov 28 02:55:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/sQuKwSKtDE
2106,670434127938719744,1490,698,Sat Nov 28 02:48:46 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cwoP1ftbrj
2107,670433248821026816,341,122,Sat Nov 28 02:45:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/PXnCdz8qzK
2108,670428280563085312,1471,688,Sat Nov 28 02:25:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Fm1SvVLsad
2109,670427002554466305,544,178,Sat Nov 28 02:20:27 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/CtuJoLHiDo
2110,670421925039075328,1397,697,Sat Nov 28 02:00:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/tLRyYvCci3
2111,670420569653809152,663,337,Sat Nov 28 01:54:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Z5nqlfjYJi
2112,670417414769758208,599,348,Sat Nov 28 01:42:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Dfv2YaHPMn
2113,670411370698022913,2163,980,Sat Nov 28 01:18:21 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1DJfHmfBQN
2114,670408998013820928,594,242,Sat Nov 28 01:08:55 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/LXVEHo9JMY
2115,670403879788544000,456,173,Sat Nov 28 00:48:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/vSd1TWFK1I
2116,670385711116361728,590,233,Fri Nov 27 23:36:23 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/MAZx8MPF0S
2117,670374371102445568,784,291,Fri Nov 27 22:51:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/8yzgYzP94K
2118,670361874861563904,343,71,Fri Nov 27 22:01:40 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/98ZBi6o4dj
2119,670338931251150849,448,120,Fri Nov 27 20:30:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/iTc578yDmY
2120,670319130621435904,4073,1337,Fri Nov 27 19:11:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QnfO7HEQGA
2121,670303360680108032,447,149,Fri Nov 27 18:09:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yV3Qgjh8iN
2122,670290420111441920,746,311,Fri Nov 27 17:17:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/orbkAq9kYF
2123,670093938074779648,1100,362,Fri Nov 27 04:16:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/vYs9IVzHY9
2124,670086499208155136,735,273,Fri Nov 27 03:47:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/DuQXATW27f
2125,670079681849372674,2369,1357,Fri Nov 27 03:20:20 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Qvj4JZGdQD
2126,670073503555706880,1659,863,Fri Nov 27 02:55:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/exGrzT9O88
2127,670069087419133954,671,271,Fri Nov 27 02:38:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/pzrvc7wKGd
2128,670061506722140161,810,372,Fri Nov 27 02:08:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/uQMFKv1vjn
2129,670055038660800512,709,357,Fri Nov 27 01:42:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0gY6XTOpn3
2130,670046952931721218,680,191,Fri Nov 27 01:10:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/465sIBdvzU
2131,670040295598354432,794,117,Fri Nov 27 00:43:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/5iYF0Ci0EK
2132,670037189829525505,620,304,Fri Nov 27 00:31:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/rOTOteKx4q
2133,670003130994700288,346,100,Thu Nov 26 22:16:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3NTykJmtHt
2134,669993076832759809,339,91,Thu Nov 26 21:36:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/kR1fqy4NKK
2135,669972011175813120,468,175,Thu Nov 26 20:12:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/A6XnvxHiUQ
2136,669970042633789440,316,65,Thu Nov 26 20:04:40 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/aeURGO9Qs8
2137,669942763794931712,532,182,Thu Nov 26 18:16:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1VJoY3OJ1F
2138,669926384437997569,396,112,Thu Nov 26 17:11:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/9RYY2NtHDw
2139,669923323644657664,246,62,Thu Nov 26 16:59:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6GUGO7azNX
2140,669753178989142016,850,428,Thu Nov 26 05:42:55 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/63jh1tYZa5
2141,669749430875258880,286,71,Thu Nov 26 05:28:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/tbFaTUHLJB
2142,669684865554620416,550,96,Thu Nov 26 01:11:28 +0000 2015,Twitter for iPhone,Original tweet,0
2143,669683899023405056,410,117,Thu Nov 26 01:07:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NvKJRYDosA
2144,669682095984410625,373,143,Thu Nov 26 01:00:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/RAwZvMKRZB
2145,669680153564442624,704,309,Thu Nov 26 00:52:45 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IQFZKNUlXx
2146,669661792646373376,851,475,Wed Nov 25 23:39:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ODnILTr4QM
2147,669625907762618368,3737,1944,Wed Nov 25 21:17:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eqeWw67oU7
2148,669603084620980224,1001,395,Wed Nov 25 19:46:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/MSIbWu4YYs
2149,669597912108789760,543,162,Wed Nov 25 19:25:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XmCvma01fF
2150,669583744538451968,1576,1006,Wed Nov 25 18:29:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/f8GXeDbFzu
2151,669573570759163904,461,155,Wed Nov 25 17:49:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/UpFFYhA1Id
2152,669571471778410496,1674,1074,Wed Nov 25 17:40:53 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fa7olwrF9Y
2153,669567591774625800,246,61,Wed Nov 25 17:25:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XPLB3eoXiX
2154,669564461267722241,406,132,Wed Nov 25 17:13:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eCRdwouKCl
2155,669393256313184256,381,82,Wed Nov 25 05:52:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/juktj5qiaD
2156,669375718304980992,1412,781,Wed Nov 25 04:43:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ero0XfdGtY
2157,669371483794317312,519,195,Wed Nov 25 04:26:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fj4c170cxk
2158,669367896104181761,482,171,Wed Nov 25 04:11:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yoB0SM1AAP
2159,669363888236994561,661,249,Wed Nov 25 03:56:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jPkd7hhX7m
2160,669359674819481600,384,134,Wed Nov 25 03:39:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Eh2v0AyJbi
2161,669354382627049472,2870,1373,Wed Nov 25 03:18:15 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/JtA1TG21Xx
2162,669353438988365824,682,278,Wed Nov 25 03:14:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/qDS1aCqppv
2163,669351434509529089,468,204,Wed Nov 25 03:06:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/zKNF77dxEA
2164,669328503091937280,1068,447,Wed Nov 25 01:35:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0twoigv5jP
2165,669327207240699904,607,125,Wed Nov 25 01:30:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6WGFp9cuj6
2166,669324657376567296,520,221,Wed Nov 25 01:20:08 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/R5Z6jBTdhc
2167,669216679721873412,952,417,Tue Nov 24 18:11:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/d8ybynaRwZ
2168,669214165781868544,467,181,Tue Nov 24 18:01:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cieaOI0RuT
2169,669203728096960512,1066,514,Tue Nov 24 17:19:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HPoce45SI3
2170,669037058363662336,688,333,Tue Nov 24 06:17:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Lh1BsJrWPp
2171,669015743032369152,777,398,Tue Nov 24 04:52:37 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Jykq2iq3qN
2172,669006782128353280,603,269,Tue Nov 24 04:17:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/k0ddVUWTcu
2173,669000397445533696,21959,6879,Tue Nov 24 03:51:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ixcuUYCbdD
2174,668994913074286592,460,251,Tue Nov 24 03:29:51 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/w5oYFXi0uh
2175,668992363537309700,789,378,Tue Nov 24 03:19:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/tiVuq6MNwl
2176,668989615043424256,716,352,Tue Nov 24 03:08:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1zBp1moFlX
2177,668988183816871936,952,513,Tue Nov 24 03:03:06 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/bMhs18elNF
2178,668986018524233728,574,182,Tue Nov 24 02:54:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/j0Wpa42KCH
2179,668981893510119424,567,333,Tue Nov 24 02:38:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0EJXxE9UxW
2180,668979806671884288,834,377,Tue Nov 24 02:29:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/uxdOfblUB0
2181,668975677807423489,1377,633,Tue Nov 24 02:13:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/LqAMlFVBoY
2182,668967877119254528,157,25,Tue Nov 24 01:42:25 +0000 2015,Twitter for iPhone,Original tweet,5
2183,668960084974809088,748,261,Tue Nov 24 01:11:27 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/952hUV6RiK
2184,668955713004314625,298,77,Tue Nov 24 00:54:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Dmy2mY2Qj5
2185,668932921458302977,281,62,Mon Nov 23 23:23:31 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/rcrKkL7eB6
2186,668902994700836864,334,107,Mon Nov 23 21:24:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/UqCvpSgMJe
2187,668892474547511297,416,163,Mon Nov 23 20:42:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HyDpTU5Jhj
2188,668872652652679168,557,321,Mon Nov 23 19:24:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/up0MHRxelf
2189,668852170888998912,476,178,Mon Nov 23 18:02:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/OmxouCZ8IY
2190,668826086256599040,461,150,Mon Nov 23 16:18:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Ko7eCsFpnI
2191,668815180734689280,603,289,Mon Nov 23 15:35:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IGmVbz07tZ
2192,668779399630725120,741,403,Mon Nov 23 13:13:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/YVAJgWHzPW
2193,668655139528511488,555,233,Mon Nov 23 04:59:42 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mwnBN6ZkPt
2194,668645506898350081,951,582,Mon Nov 23 04:21:26 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/70X1TIXn38
2195,668643542311546881,930,571,Mon Nov 23 04:13:37 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IiSdmhkC5N
2196,668641109086707712,1130,571,Mon Nov 23 04:03:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/pKJK23j0QZ
2197,668636665813057536,1101,520,Mon Nov 23 03:46:18 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/EM5fDykrJg
2198,668633411083464705,2992,1767,Mon Nov 23 03:33:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/k8P6FZlzAG
2199,668631377374486528,754,346,Mon Nov 23 03:25:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fvVNScw8VH
2200,668627278264475648,336,122,Mon Nov 23 03:09:00 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3FuNbzyPwo
2201,668625577880875008,417,140,Mon Nov 23 03:02:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0zBycaxyvs
2202,668623201287675904,1531,844,Mon Nov 23 02:52:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/TIhVKEIPqj
2203,668620235289837568,211,45,Mon Nov 23 02:41:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/AGyogHtmXx
2204,668614819948453888,645,338,Mon Nov 23 02:19:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/2Su7gmsnZm
2205,668587383441514497,1747,1162,Mon Nov 23 00:30:28 +0000 2015,Vine - Make a Scene,Original tweet,https://t.co/roqIxCvEB3
2206,668567822092664832,260,62,Sun Nov 22 23:12:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/81kzPgqjQ3
2207,668544745690562560,550,248,Sun Nov 22 21:41:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ALNyYuGui7
2208,668542336805281792,488,230,Sun Nov 22 21:31:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/VvYVbsi6c3
2209,668537837512433665,260,78,Sun Nov 22 21:13:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/stEodX9Aba
2210,668528771708952576,491,240,Sun Nov 22 20:37:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/zpdBQCcYgW
2211,668507509523615744,342,114,Sun Nov 22 19:13:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HvNg9JWxFt
2212,668496999348633600,433,145,Sun Nov 22 18:31:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Edy7B5vOp2
2213,668484198282485761,448,250,Sun Nov 22 17:40:27 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/uXgmECGYEB
2214,668480044826800133,486,162,Sun Nov 22 17:23:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/be3zMW0Qj5
2215,668466899341221888,932,553,Sun Nov 22 16:31:42 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/YOHe6lf09m
2216,668297328638447616,649,318,Sun Nov 22 05:17:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/P8bivfp5sU
2217,668291999406125056,261,34,Sun Nov 22 04:56:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fM0KXns7Or
2218,668286279830867968,530,149,Sun Nov 22 04:33:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/C8U6cxI1Jc
2219,668274247790391296,873,248,Sun Nov 22 03:46:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3j9kZRcpVB
2220,668268907921326080,583,258,Sun Nov 22 03:24:58 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/aeZykWwiJN
